910, 148, 568.5, 651.5, 517.5, 724.5, 468.5, 722.5, 436.5, 699.5, 381.5, 659.5, 332.5, 628.5
910, 148, 567.5, 652.5, 515.5, 720.5, 468.5, 716.5, 435.5, 693.5, 384.5, 647.5, 337.5, 615.5
910, 148, 568.5, 652.5, 514.5, 720.5, 467.5, 713.5, 438.5, 687.5, 388.5, 638.5, 344.5, 604.5
910, 148, 571.5, 654.5, 515.5, 720.5, 467.5, 712.5, 439.5, 683.5, 510.5, 716.5, 439.5, 683.5
910, 148, 573.5, 651.5, 514.5, 718.5, 468.5, 711.5, 441.5, 681.5, 397.5, 629.5, 355.5, 592.5
910, 148, 577.5, 659.5, 514.5, 722.5, 469.5, 712.5, 444.5, 683.5, 400.5, 630.5, 358.5, 591.5
910, 148, 580.5, 660.5, 524.5, 725.5, 472.5, 715.5, 447.5, 687.5, 403.5, 633.5, 360.5, 594.5
910, 148, 583.5, 655.5, 523.5, 726.5, 478.5, 720.5, 448.5, 693.5, 405.5, 640.5, 363.5, 601.5
910, 148, 590.5, 663.5, 528.5, 731.5, 483.5, 725.5, 454.5, 698.5, 406.5, 649.5, 362.5, 614.5
910, 148, 595.5, 666.5, 537.5, 734.5, 490.5, 733.5, 456.5, 710.5, 407.5, 661.5, 361.5, 628.5
910, 148, 601.5, 670.5, 545.5, 740.5, 497.5, 743.5, 464.5, 722.5, 409.5, 679.5, 361.5, 648.5
910, 148, 608.5, 675.5, 554.5, 748.5, 504.5, 753.5, 470.5, 735.5, 411.5, 698.5, 360.5, 672.5
910, 148, 613.5, 681.5, 561.5, 754.5, 514.5, 764.5, 476.5, 754.5, 413.5, 723.5, 358.5, 701.5
910, 148, 619.5, 684.5, 569.5, 757.5, 524.5, 775.5, 483.5, 772.5, 417.5, 752.5, 360.5, 736.5
910, 148, 626.5, 687.5, 576.5, 762.5, 533.5, 785.5, 492.5, 791.5, 423.5, 780.5, 365.5, 778.5
910, 148, 631.5, 687.5, 580.5, 768.5, 542.5, 797.5, 502.5, 809.5, 432.5, 817.5, 373.5, 824.5
910, 148, 633.5, 694.5, 585.5, 772.5, 550.5, 806.5, 515.5, 827.5, 446.5, 852.5, 392.5, 874.5
910, 148, 631.5, 695.5, 588.5, 772.5, 559.5, 814.5, 529.5, 843.5, 471.5, 887.5, 423.5, 928.5
910, 148, 633.5, 694.5, 593.5, 779.5, 568.5, 822.5, 545.5, 857.5, 503.5, 917.5, 474.5, 973.5
910, 148, 628.5, 695.5, 597.5, 780.5, 577.5, 828.5, 560.5, 865.5, 541.5, 938.5, 534.5, 1002.5
910, 148, 634.5, 698.5, 606.5, 783.5, 588.5, 831.5, 580.5, 873.5, 583.5, 948.5, 599.5, 1010.5
910, 148, 643.5, 701.5, 617.5, 787.5, 604.5, 835.5, 603.5, 878.5, 621.5, 951.5, 658.5, 1004.5
910, 148, 656.5, 703.5, 634.5, 789.5, 623.5, 842.5, 628.5, 882.5, 658.5, 950.5, 708.5, 992.5
910, 148, 670.5, 706.5, 651.5, 795.5, 646.5, 846.5, 655.5, 887.5, 692.5, 952.5, 749.5, 982.5
910, 148, 684.5, 713.5, 674.5, 802.5, 672.5, 854.5, 680.5, 892.5, 726.5, 953.5, 784.5, 981.5
910, 148, 700.5, 720.5, 698.5, 806.5, 697.5, 859.5, 710.5, 900.5, 757.5, 957.5, 817.5, 985.5
910, 148, 720.5, 724.5, 722.5, 813.5, 722.5, 867.5, 741.5, 906.5, 787.5, 963.5, 844.5, 996.5
910, 148, 743.5, 734.5, 751.5, 823.5, 752.5, 875.5, 770.5, 913.5, 815.5, 973.5, 868.5, 1010.5
910, 148, 768.5, 741.5, 777.5, 829.5, 783.5, 881.5, 802.5, 918.5, 837.5, 983.5, 887.5, 1024.5
910, 148, 795.5, 748.5, 811.5, 838.5, 814.5, 888.5, 832.5, 926.5, 854.5, 993.5, 902.5, 1038.5
910, 148, 828.5, 753.5, 839.5, 842.5, 848.5, 895.5, 866.5, 930.5, 868.5, 997.5, 911.5, 1043.5
910, 148, 862.5, 758.5, 874.5, 847.5, 882.5, 898.5, 898.5, 934.5, 882.5, 997.5, 917.5, 1048.5
910, 148, 901.5, 758.5, 911.5, 849.5, 920.5, 900.5, 932.5, 935.5, 900.5, 990.5, 918.5, 1051.5
910, 148, 935.5, 758.5, 952.5, 849.5, 958.5, 901.5, 966.5, 934.5, 923.5, 983.5, 966.5, 935.5
910, 148, 973.5, 756.5, 992.5, 845.5, 996.5, 895.5, 999.5, 931.5, 952.5, 984.5, 918.5, 1036.5
910, 148, 1010.5, 752.5, 1035.5, 838.5, 1030.5, 890.5, 1029.5, 925.5, 983.5, 977.5, 937.5, 1020.5
910, 148, 1046.5, 746.5, 1073.5, 831.5, 1071.5, 880.5, 1063.5, 915.5, 1012.5, 965.5, 963.5, 1005.5
910, 148, 1082.5, 737.5, 1109.5, 823.5, 1104.5, 871.5, 1097.5, 906.5, 1042.5, 955.5, 989.5, 991.5
910, 148, 1116.5, 725.5, 1144.5, 811.5, 1133.5, 860.5, 1125.5, 893.5, 1072.5, 942.5, 1017.5, 977.5
910, 148, 1142.5, 718.5, 1172.5, 799.5, 1166.5, 846.5, 1155.5, 880.5, 1102.5, 931.5, 1050.5, 966.5
910, 148, 1166.5, 704.5, 1202.5, 784.5, 1194.5, 837.5, 1183.5, 871.5, 1134.5, 923.5, 1082.5, 963.5
910, 148, 1185.5, 692.5, 1226.5, 774.5, 1221.5, 824.5, 1213.5, 862.5, 1164.5, 914.5, 1116.5, 958.5
910, 148, 1203.5, 685.5, 1246.5, 763.5, 1245.5, 811.5, 1239.5, 850.5, 1196.5, 910.5, 1150.5, 953.5
910, 148, 1221.5, 675.5, 1266.5, 751.5, 1271.5, 802.5, 1265.5, 840.5, 1227.5, 904.5, 1187.5, 952.5
910, 148, 1234.5, 666.5, 1282.5, 739.5, 1288.5, 792.5, 1290.5, 831.5, 1261.5, 898.5, 1228.5, 952.5
910, 148, 1250.5, 656.5, 1299.5, 731.5, 1306.5, 782.5, 1312.5, 822.5, 1297.5, 892.5, 1274.5, 953.5
910, 148, 1262.5, 651.5, 1311.5, 725.5, 1320.5, 774.5, 1330.5, 812.5, 1333.5, 887.5, 1326.5, 948.5
910, 148, 1273.5, 644.5, 1320.5, 717.5, 1330.5, 769.5, 1346.5, 804.5, 1369.5, 875.5, 1383.5, 932.5
910, 148, 1276.5, 639.5, 1327.5, 714.5, 1339.5, 764.5, 1359.5, 798.5, 1400.5, 855.5, 1439.5, 904.5
910, 148, 1278.5, 641.5, 1329.5, 711.5, 1346.5, 759.5, 1372.5, 790.5, 1428.5, 833.5, 1480.5, 861.5
910, 148, 1277.5, 641.5, 1334.5, 712.5, 1354.5, 757.5, 1383.5, 783.5, 1450.5, 804.5, 1506.5, 816.5
910, 148, 1272.5, 646.5, 1332.5, 710.5, 1361.5, 751.5, 1394.5, 772.5, 1464.5, 777.5, 1520.5, 774.5
910, 148, 1266.5, 650.5, 1331.5, 706.5, 1367.5, 743.5, 1404.5, 757.5, 1471.5, 749.5, 1527.5, 736.5
910, 148, 1260.5, 650.5, 1331.5, 701.5, 1371.5, 732.5, 1412.5, 741.5, 1475.5, 726.5, 1529.5, 706.5
910, 148, 1253.5, 653.5, 1333.5, 694.5, 1376.5, 719.5, 1415.5, 725.5, 1478.5, 706.5, 1528.5, 685.5
910, 148, 1252.5, 652.5, 1334.5, 684.5, 1377.5, 706.5, 1417.5, 712.5, 1477.5, 690.5, 1530.5, 668.5
910, 148, 1249.5, 650.5, 1334.5, 676.5, 1377.5, 698.5, 1418.5, 701.5, 1480.5, 678.5, 1532.5, 657.5
910, 148, 1249.5, 650.5, 1332.5, 669.5, 1376.5, 687.5, 1418.5, 689.5, 1479.5, 670.5, 1531.5, 650.5
910, 148, 1247.5, 648.5, 1331.5, 667.5, 1378.5, 681.5, 1416.5, 684.5, 1480.5, 665.5, 1418.5, 683.5
910, 148, 1243.5, 647.5, 1333.5, 657.5, 1375.5, 676.5, 1418.5, 678.5, 1479.5, 660.5, 1531.5, 639.5
910, 148, 1240.5, 649.5, 1331.5, 658.5, 1374.5, 674.5, 1416.5, 678.5, 1479.5, 658.5, 1417.5, 678.5
910, 148, 1238.5, 651.5, 1329.5, 661.5, 1374.5, 674.5, 1413.5, 677.5, 1478.5, 660.5, 1414.5, 679.5
910, 148, 1242.5, 651.5, 1326.5, 661.5, 1373.5, 679.5, 1412.5, 681.5, 1478.5, 663.5, 1411.5, 679.5
910, 148, 1236.5, 650.5, 1329.5, 667.5, 1372.5, 683.5, 1413.5, 688.5, 1475.5, 669.5, 1411.5, 685.5
910, 148, 1239.5, 653.5, 1329.5, 673.5, 1371.5, 693.5, 1410.5, 695.5, 1473.5, 680.5, 1408.5, 695.5
910, 148, 1237.5, 652.5, 1327.5, 680.5, 1366.5, 704.5, 1407.5, 708.5, 1472.5, 693.5, 1408.5, 708.5
910, 148, 1240.5, 656.5, 1320.5, 693.5, 1364.5, 717.5, 1403.5, 721.5, 1469.5, 710.5, 1401.5, 720.5
910, 148, 1243.5, 656.5, 1316.5, 701.5, 1360.5, 729.5, 1399.5, 738.5, 1464.5, 731.5, 1519.5, 715.5
910, 148, 1246.5, 658.5, 1316.5, 714.5, 1355.5, 744.5, 1391.5, 756.5, 1459.5, 753.5, 1394.5, 755.5
910, 148, 1251.5, 657.5, 1313.5, 718.5, 1348.5, 755.5, 1383.5, 773.5, 1452.5, 783.5, 1507.5, 785.5
910, 148, 1257.5, 658.5, 1311.5, 723.5, 1340.5, 766.5, 1374.5, 787.5, 1439.5, 814.5, 1493.5, 831.5
910, 148, 1258.5, 657.5, 1309.5, 727.5, 1333.5, 771.5, 1361.5, 801.5, 1418.5, 844.5, 1465.5, 880.5
910, 148, 1257.5, 656.5, 1305.5, 730.5, 1325.5, 779.5, 1351.5, 809.5, 1388.5, 874.5, 1420.5, 926.5
910, 148, 1251.5, 660.5, 1302.5, 732.5, 1318.5, 782.5, 1337.5, 820.5, 1350.5, 892.5, 1361.5, 953.5
910, 148, 1245.5, 664.5, 1294.5, 738.5, 1307.5, 788.5, 1322.5, 828.5, 1311.5, 901.5, 1300.5, 966.5
910, 148, 1237.5, 670.5, 1285.5, 744.5, 1291.5, 794.5, 1299.5, 836.5, 1273.5, 907.5, 1245.5, 965.5
910, 148, 1223.5, 675.5, 1271.5, 752.5, 1272.5, 805.5, 1274.5, 846.5, 1235.5, 909.5, 1198.5, 961.5
910, 148, 1211.5, 682.5, 1252.5, 757.5, 1248.5, 812.5, 1246.5, 852.5, 1199.5, 913.5, 1157.5, 960.5
910, 148, 1197.5, 689.5, 1231.5, 769.5, 1224.5, 822.5, 1217.5, 862.5, 1162.5, 916.5, 1118.5, 962.5
910, 148, 1178.5, 698.5, 1210.5, 781.5, 1199.5, 830.5, 1186.5, 870.5, 1128.5, 920.5, 1085.5, 965.5
910, 148, 1159.5, 707.5, 1186.5, 792.5, 1171.5, 840.5, 1155.5, 880.5, 1095.5, 927.5, 1052.5, 975.5
910, 148, 1140.5, 714.5, 1162.5, 802.5, 1141.5, 850.5, 1122.5, 887.5, 1064.5, 935.5, 1025.5, 987.5
910, 148, 1114.5, 726.5, 1132.5, 814.5, 1108.5, 861.5, 1088.5, 897.5, 1031.5, 946.5, 1000.5, 1004.5
910, 148, 1085.5, 733.5, 1098.5, 821.5, 1075.5, 870.5, 1057.5, 907.5, 1004.5, 959.5, 984.5, 1021.5
910, 148, 1056.5, 740.5, 1064.5, 833.5, 1040.5, 878.5, 1023.5, 916.5, 973.5, 975.5, 971.5, 1037.5
910, 148, 1023.5, 748.5, 1024.5, 838.5, 1002.5, 887.5, 992.5, 926.5, 948.5, 990.5, 966.5, 1047.5
910, 148, 989.5, 756.5, 982.5, 845.5, 963.5, 895.5, 960.5, 940.5, 926.5, 1007.5, 961.5, 1052.5
910, 148, 949.5, 759.5, 937.5, 850.5, 923.5, 902.5, 926.5, 943.5, 912.5, 1017.5, 959.5, 1050.5
910, 148, 903.5, 761.5, 895.5, 852.5, 880.5, 902.5, 888.5, 944.5, 900.5, 1016.5, 953.5, 1043.5
910, 148, 856.5, 759.5, 848.5, 847.5, 836.5, 899.5, 848.5, 938.5, 886.5, 1001.5, 938.5, 1036.5
910, 148, 812.5, 750.5, 801.5, 843.5, 793.5, 895.5, 811.5, 929.5, 865.5, 979.5, 911.5, 1019.5
910, 148, 769.5, 744.5, 757.5, 828.5, 756.5, 884.5, 777.5, 913.5, 831.5, 960.5, 883.5, 994.5
910, 148, 731.5, 733.5, 721.5, 824.5, 719.5, 871.5, 741.5, 900.5, 801.5, 942.5, 854.5, 978.5
910, 148, 697.5, 720.5, 688.5, 810.5, 684.5, 859.5, 707.5, 889.5, 769.5, 928.5, 820.5, 963.5
910, 148, 665.5, 704.5, 653.5, 794.5, 649.5, 846.5, 672.5, 878.5, 735.5, 917.5, 788.5, 951.5
910, 148, 639.5, 695.5, 626.5, 782.5, 617.5, 833.5, 639.5, 865.5, 700.5, 904.5, 753.5, 941.5
910, 148, 614.5, 679.5, 597.5, 768.5, 587.5, 819.5, 605.5, 855.5, 664.5, 896.5, 716.5, 933.5
910, 148, 592.5, 668.5, 572.5, 760.5, 559.5, 806.5, 572.5, 843.5, 628.5, 890.5, 680.5, 926.5
910, 148, 573.5, 660.5, 547.5, 745.5, 532.5, 793.5, 542.5, 832.5, 590.5, 886.5, 635.5, 932.5
910, 148, 561.5, 651.5, 529.5, 732.5, 507.5, 782.5, 512.5, 820.5, 551.5, 884.5, 588.5, 936.5
910, 148, 548.5, 638.5, 511.5, 726.5, 488.5, 769.5, 485.5, 809.5, 512.5, 880.5, 533.5, 939.5
910, 148, 542.5, 636.5, 500.5, 716.5, 471.5, 758.5, 462.5, 798.5, 466.5, 874.5, 475.5, 936.5
910, 148, 535.5, 633.5, 490.5, 710.5, 457.5, 751.5, 439.5, 790.5, 424.5, 864.5, 412.5, 924.5
910, 148, 532.5, 629.5, 485.5, 706.5, 448.5, 745.5, 421.5, 780.5, 382.5, 843.5, 351.5, 896.5
910, 148, 531.5, 626.5, 478.5, 706.5, 439.5, 739.5, 406.5, 770.5, 350.5, 815.5, 302.5, 854.5
910, 148, 530.5, 633.5, 475.5, 704.5, 432.5, 735.5, 395.5, 756.5, 327.5, 781.5, 267.5, 801.5
910, 148, 528.5, 635.5, 470.5, 702.5, 425.5, 725.5, 386.5, 742.5, 315.5, 746.5, 256.5, 751.5
910, 148, 536.5, 637.5, 466.5, 696.5, 422.5, 717.5, 379.5, 724.5, 309.5, 715.5, 252.5, 706.5
910, 148, 525.5, 622.5, 465.5, 693.5, 417.5, 706.5, 377.5, 706.5, 309.5, 685.5, 252.5, 666.5
910, 148, 527.5, 625.5, 462.5, 687.5, 412.5, 694.5, 373.5, 688.5, 310.5, 658.5, 258.5, 632.5
910, 148, 519.5, 610.5, 458.5, 682.5, 410.5, 683.5, 371.5, 671.5, 313.5, 634.5, 264.5, 604.5
910, 148, 519.5, 614.5, 452.5, 676.5, 406.5, 677.5, 371.5, 657.5, 318.5, 613.5, 272.5, 579.5
910, 148, 515.5, 612.5, 447.5, 673.5, 403.5, 668.5, 372.5, 643.5, 323.5, 596.5, 281.5, 558.5
910, 148, 508.5, 611.5, 446.5, 667.5, 402.5, 661.5, 371.5, 634.5, 329.5, 582.5, 290.5, 544.5
910, 148, 509.5, 610.5, 445.5, 666.5, 401.5, 654.5, 374.5, 627.5, 335.5, 570.5, 297.5, 529.5
910, 148, 512.5, 608.5, 444.5, 670.5, 401.5, 653.5, 376.5, 620.5, 340.5, 565.5, 305.5, 519.5
910, 148, 511.5, 611.5, 446.5, 666.5, 400.5, 650.5, 378.5, 619.5, 344.5, 559.5, 312.5, 512.5
910, 148, 516.5, 612.5, 443.5, 667.5, 403.5, 650.5, 381.5, 616.5, 348.5, 558.5, 317.5, 511.5
910, 148, 516.5, 615.5, 449.5, 664.5, 407.5, 652.5, 384.5, 618.5, 351.5, 560.5, 321.5, 512.5
910, 148, 523.5, 619.5, 452.5, 669.5, 409.5, 654.5, 386.5, 621.5, 355.5, 564.5, 324.5, 517.5
910, 148, 527.5, 622.5, 458.5, 674.5, 413.5, 662.5, 389.5, 630.5, 357.5, 570.5, 325.5, 526.5
910, 148, 536.5, 625.5, 463.5, 682.5, 420.5, 668.5, 395.5, 638.5, 360.5, 581.5, 325.5, 536.5
910, 148, 541.5, 635.5, 471.5, 688.5, 427.5, 680.5, 400.5, 648.5, 360.5, 596.5, 323.5, 552.5
910, 148, 547.5, 633.5, 479.5, 695.5, 435.5, 691.5, 405.5, 662.5, 360.5, 612.5, 321.5, 572.5
910, 148, 556.5, 638.5, 488.5, 700.5, 443.5, 702.5, 411.5, 678.5, 362.5, 631.5, 321.5, 595.5
910, 148, 562.5, 642.5, 498.5, 711.5, 454.5, 716.5, 417.5, 697.5, 364.5, 656.5, 318.5, 624.5
910, 148, 572.5, 643.5, 511.5, 719.5, 464.5, 731.5, 425.5, 717.5, 507.5, 717.5, 426.5, 716.5
910, 148, 581.5, 652.5, 518.5, 725.5, 475.5, 745.5, 433.5, 739.5, 370.5, 717.5, 318.5, 698.5
910, 148, 585.5, 657.5, 528.5, 732.5, 486.5, 759.5, 446.5, 762.5, 377.5, 753.5, 323.5, 745.5
910, 148, 588.5, 664.5, 535.5, 739.5, 497.5, 771.5, 458.5, 783.5, 389.5, 791.5, 333.5, 798.5
910, 148, 593.5, 671.5, 541.5, 746.5, 507.5, 782.5, 472.5, 803.5, 409.5, 833.5, 356.5, 855.5
910, 148, 592.5, 667.5, 547.5, 751.5, 519.5, 793.5, 492.5, 820.5, 438.5, 868.5, 395.5, 911.5
910, 148, 597.5, 668.5, 555.5, 757.5, 530.5, 799.5, 509.5, 834.5, 476.5, 899.5, 450.5, 958.5
910, 148, 601.5, 679.5, 562.5, 762.5, 543.5, 809.5, 528.5, 845.5, 519.5, 919.5, 518.5, 983.5
910, 148, 612.5, 680.5, 576.5, 767.5, 558.5, 815.5, 551.5, 857.5, 563.5, 930.5, 588.5, 990.5
910, 148, 625.5, 692.5, 593.5, 773.5, 577.5, 823.5, 579.5, 864.5, 605.5, 932.5, 648.5, 984.5
910, 148, 642.5, 691.5, 616.5, 783.5, 603.5, 833.5, 607.5, 872.5, 644.5, 936.5, 698.5, 972.5
910, 148, 660.5, 703.5, 641.5, 789.5, 629.5, 842.5, 640.5, 882.5, 682.5, 942.5, 743.5, 967.5
910, 148, 682.5, 710.5, 669.5, 801.5, 660.5, 852.5, 672.5, 891.5, 720.5, 946.5, 782.5, 969.5
910, 148, 703.5, 717.5, 697.5, 807.5, 692.5, 860.5, 705.5, 899.5, 758.5, 953.5, 817.5, 980.5
910, 148, 726.5, 728.5, 725.5, 817.5, 725.5, 871.5, 740.5, 907.5, 791.5, 963.5, 847.5, 996.5
910, 148, 754.5, 734.5, 756.5, 827.5, 760.5, 877.5, 779.5, 915.5, 820.5, 977.5, 875.5, 1011.5
910, 148, 785.5, 744.5, 791.5, 833.5, 795.5, 887.5, 814.5, 923.5, 843.5, 990.5, 894.5, 1027.5
910, 148, 819.5, 750.5, 825.5, 840.5, 833.5, 893.5, 850.5, 929.5, 860.5, 997.5, 907.5, 1042.5
910, 148, 854.5, 759.5, 869.5, 846.5, 873.5, 898.5, 889.5, 933.5, 879.5, 999.5, 915.5, 1047.5
910, 148, 894.5, 758.5, 908.5, 850.5, 915.5, 898.5, 925.5, 935.5, 901.5, 993.5, 919.5, 1052.5
910, 148, 934.5, 762.5, 953.5, 849.5, 957.5, 899.5, 965.5, 934.5, 926.5, 985.5, 964.5, 933.5
910, 148, 977.5, 756.5, 1002.5, 846.5, 1001.5, 895.5, 1004.5, 929.5, 960.5, 983.5, 923.5, 1034.5
910, 148, 1019.5, 750.5, 1045.5, 836.5, 1041.5, 888.5, 1040.5, 920.5, 993.5, 975.5, 943.5, 1014.5
910, 148, 1060.5, 744.5, 1087.5, 827.5, 1084.5, 877.5, 1077.5, 910.5, 1024.5, 961.5, 976.5, 999.5
910, 148, 1101.5, 732.5, 1128.5, 817.5, 1120.5, 866.5, 1115.5, 900.5, 1058.5, 949.5, 1007.5, 985.5
910, 148, 1138.5, 720.5, 1162.5, 802.5, 1154.5, 852.5, 1146.5, 888.5, 1094.5, 936.5, 1042.5, 972.5
910, 148, 1167.5, 705.5, 1193.5, 789.5, 1189.5, 839.5, 1177.5, 872.5, 1128.5, 925.5, 1078.5, 962.5
910, 148, 1193.5, 692.5, 1226.5, 774.5, 1220.5, 823.5, 1210.5, 862.5, 1163.5, 915.5, 1113.5, 955.5
910, 148, 1213.5, 679.5, 1254.5, 759.5, 1250.5, 810.5, 1242.5, 848.5, 1196.5, 904.5, 1152.5, 946.5
910, 148, 1233.5, 669.5, 1277.5, 745.5, 1277.5, 797.5, 1272.5, 833.5, 1232.5, 897.5, 1190.5, 942.5
910, 148, 1250.5, 658.5, 1297.5, 733.5, 1300.5, 782.5, 1300.5, 822.5, 1269.5, 887.5, 1236.5, 940.5
910, 148, 1266.5, 646.5, 1316.5, 719.5, 1321.5, 769.5, 1325.5, 810.5, 1307.5, 881.5, 1286.5, 940.5
910, 148, 1282.5, 636.5, 1332.5, 710.5, 1339.5, 758.5, 1344.5, 798.5, 1350.5, 871.5, 1342.5, 934.5
910, 148, 1294.5, 628.5, 1345.5, 701.5, 1352.5, 749.5, 1365.5, 789.5, 1390.5, 856.5, 1405.5, 917.5
910, 148, 1303.5, 620.5, 1351.5, 694.5, 1363.5, 743.5, 1381.5, 779.5, 1426.5, 836.5, 1468.5, 881.5
910, 148, 1305.5, 616.5, 1354.5, 692.5, 1373.5, 739.5, 1398.5, 770.5, 1458.5, 809.5, 1512.5, 832.5
910, 148, 1300.5, 622.5, 1359.5, 690.5, 1384.5, 735.5, 1415.5, 758.5, 1481.5, 776.5, 1540.5, 782.5
910, 148, 1294.5, 628.5, 1360.5, 687.5, 1394.5, 728.5, 1430.5, 742.5, 1498.5, 743.5, 1554.5, 740.5
910, 148, 1292.5, 630.5, 1366.5, 683.5, 1403.5, 713.5, 1441.5, 723.5, 1507.5, 713.5, 1442.5, 722.5
910, 148, 1288.5, 632.5, 1368.5, 672.5, 1407.5, 699.5, 1447.5, 703.5, 1510.5, 686.5, 1447.5, 705.5
910, 148, 1289.5, 628.5, 1368.5, 665.5, 1413.5, 684.5, 1450.5, 685.5, 1513.5, 661.5, 1450.5, 686.5
910, 148, 1287.5, 628.5, 1369.5, 651.5, 1415.5, 667.5, 1455.5, 669.5, 1372.5, 649.5, 1452.5, 668.5
910, 148, 1288.5, 623.5, 1370.5, 640.5, 1418.5, 656.5, 1457.5, 655.5, 1515.5, 628.5, 1456.5, 653.5
910, 148, 1287.5, 620.5, 1371.5, 630.5, 1418.5, 644.5, 1456.5, 641.5, 1517.5, 615.5, 1454.5, 640.5
910, 148, 1288.5, 620.5, 1371.5, 625.5, 1417.5, 636.5, 1458.5, 632.5, 1517.5, 603.5, 1457.5, 629.5
910, 148, 1289.5, 619.5, 1374.5, 620.5, 1419.5, 627.5, 1458.5, 624.5, 1517.5, 595.5, 1456.5, 625.5
910, 148, 1289.5, 618.5, 1372.5, 617.5, 1419.5, 623.5, 1459.5, 618.5, 1517.5, 592.5, 1458.5, 618.5
910, 148, 1288.5, 620.5, 1374.5, 617.5, 1420.5, 623.5, 1457.5, 617.5, 1517.5, 590.5, 1457.5, 617.5
910, 148, 1287.5, 619.5, 1374.5, 617.5, 1417.5, 623.5, 1456.5, 617.5, 1517.5, 591.5, 1457.5, 617.5
910, 148, 1287.5, 619.5, 1371.5, 619.5, 1418.5, 627.5, 1457.5, 621.5, 1518.5, 595.5, 1455.5, 621.5
910, 148, 1285.5, 621.5, 1369.5, 624.5, 1417.5, 630.5, 1455.5, 629.5, 1518.5, 603.5, 1453.5, 627.5
910, 148, 1285.5, 624.5, 1368.5, 632.5, 1415.5, 640.5, 1456.5, 639.5, 1518.5, 612.5, 1455.5, 636.5
910, 148, 1282.5, 627.5, 1371.5, 639.5, 1413.5, 650.5, 1454.5, 648.5, 1517.5, 623.5, 1453.5, 648.5
910, 148, 1280.5, 627.5, 1368.5, 648.5, 1412.5, 664.5, 1450.5, 662.5, 1515.5, 643.5, 1450.5, 662.5
910, 148, 1281.5, 630.5, 1363.5, 659.5, 1409.5, 677.5, 1447.5, 679.5, 1513.5, 663.5, 1447.5, 678.5
910, 148, 1280.5, 631.5, 1361.5, 666.5, 1404.5, 690.5, 1444.5, 698.5, 1511.5, 684.5, 1443.5, 696.5
910, 148, 1285.5, 631.5, 1358.5, 679.5, 1400.5, 706.5, 1437.5, 718.5, 1506.5, 714.5, 1437.5, 717.5
910, 148, 1288.5, 633.5, 1355.5, 686.5, 1393.5, 721.5, 1429.5, 735.5, 1497.5, 745.5, 1552.5, 749.5
910, 148, 1293.5, 631.5, 1353.5, 694.5, 1386.5, 734.5, 1420.5, 755.5, 1485.5, 779.5, 1538.5, 798.5
910, 148, 1295.5, 632.5, 1353.5, 701.5, 1378.5, 744.5, 1408.5, 771.5, 1463.5, 814.5, 1511.5, 850.5
910, 148, 1292.5, 633.5, 1349.5, 703.5, 1368.5, 751.5, 1394.5, 782.5, 1433.5, 845.5, 1464.5, 897.5
910, 148, 1289.5, 637.5, 1340.5, 710.5, 1358.5, 759.5, 1377.5, 795.5, 1394.5, 868.5, 1405.5, 929.5
910, 148, 1278.5, 644.5, 1328.5, 716.5, 1345.5, 767.5, 1359.5, 805.5, 1351.5, 880.5, 1342.5, 943.5
910, 148, 1267.5, 648.5, 1319.5, 725.5, 1327.5, 776.5, 1335.5, 816.5, 1310.5, 887.5, 1286.5, 946.5
910, 148, 1249.5, 659.5, 1299.5, 732.5, 1303.5, 787.5, 1308.5, 826.5, 1270.5, 892.5, 1232.5, 946.5
910, 148, 1232.5, 671.5, 1281.5, 745.5, 1281.5, 799.5, 1277.5, 837.5, 1230.5, 897.5, 1189.5, 947.5
910, 148, 1215.5, 681.5, 1259.5, 760.5, 1254.5, 811.5, 1244.5, 849.5, 1189.5, 905.5, 1148.5, 952.5
910, 148, 1194.5, 691.5, 1231.5, 774.5, 1224.5, 822.5, 1210.5, 862.5, 1153.5, 912.5, 1109.5, 960.5
910, 148, 1174.5, 704.5, 1205.5, 787.5, 1193.5, 837.5, 1176.5, 874.5, 1114.5, 921.5, 1074.5, 970.5
910, 148, 1147.5, 714.5, 1176.5, 800.5, 1158.5, 849.5, 1139.5, 887.5, 1078.5, 932.5, 1043.5, 987.5
910, 148, 1119.5, 724.5, 1142.5, 812.5, 1122.5, 859.5, 1104.5, 895.5, 1045.5, 944.5, 1018.5, 1003.5
910, 148, 1092.5, 733.5, 1106.5, 821.5, 1085.5, 872.5, 1068.5, 906.5, 1013.5, 962.5, 999.5, 1022.5
910, 148, 1056.5, 742.5, 1068.5, 835.5, 1046.5, 882.5, 1031.5, 921.5, 980.5, 979.5, 986.5, 1042.5
910, 148, 1024.5, 749.5, 1022.5, 842.5, 1006.5, 892.5, 993.5, 934.5, 952.5, 998.5, 978.5, 1053.5
910, 148, 982.5, 755.5, 978.5, 849.5, 960.5, 900.5, 957.5, 942.5, 933.5, 1012.5, 975.5, 1052.5
910, 148, 937.5, 761.5, 926.5, 851.5, 913.5, 904.5, 917.5, 946.5, 916.5, 1020.5, 970.5, 1048.5
910, 148, 888.5, 761.5, 878.5, 852.5, 864.5, 903.5, 875.5, 944.5, 903.5, 1011.5, 957.5, 1040.5
910, 148, 838.5, 758.5, 828.5, 851.5, 818.5, 900.5, 833.5, 936.5, 884.5, 987.5, 933.5, 1028.5
910, 148, 791.5, 750.5, 780.5, 841.5, 774.5, 891.5, 796.5, 921.5, 851.5, 969.5, 904.5, 1004.5
